Gender,Year,Age,Country,imputed_flag,mx,logmx
Male,2000,44,CHE,FALSE,0.002084,-6.173466155
Male,2000,45,CHE,FALSE,0.002021,-6.204162841
Male,2000,46,CHE,FALSE,0.002263,-6.091063912
Male,2000,47,CHE,FALSE,0.002716,-5.908595069
Male,2000,48,CHE,FALSE,0.003242,-5.731564856
Male,2000,49,CHE,FALSE,0.003344,-5.700587584
Male,2000,50,CHE,FALSE,0.003704,-5.598341962
Male,2000,51,CHE,FALSE,0.003697,-5.600233599
Male,2000,52,CHE,FALSE,0.004549,-5.39284785
Male,2000,53,CHE,FALSE,0.005318,-5.236657986
Male,2000,54,CHE,FALSE,0.004611,-5.379310526
Male,2000,55,CHE,FALSE,0.005448,-5.21250671
Male,2000,56,CHE,FALSE,0.00653,-5.031348336
Male,2000,57,CHE,FALSE,0.007485,-4.894854261
Male,2000,58,CHE,FALSE,0.007574,-4.88303395
Male,2000,59,CHE,FALSE,0.00909,-4.700580371
Male,2000,60,CHE,FALSE,0.009603,-4.645679729
Male,2000,61,CHE,FALSE,0.010091,-4.596111341
Male,2000,62,CHE,FALSE,0.010745,-4.533314749
Male,2000,63,CHE,FALSE,0.012441,-4.386757809
Male,2000,64,CHE,FALSE,0.013392,-4.313097765
Male,2000,65,CHE,FALSE,0.014737,-4.217393941
Male,2000,66,CHE,FALSE,0.016109,-4.128377157
Male,2000,67,CHE,FALSE,0.01845,-3.992690908
Male,2000,68,CHE,FALSE,0.021015,-3.862518811
Male,2000,69,CHE,FALSE,0.02341,-3.754591997
Male,2000,70,CHE,FALSE,0.02528,-3.67774171
Male,2000,71,CHE,FALSE,0.028327,-3.563939866
Male,2000,72,CHE,FALSE,0.028829,-3.546373454
Male,2000,73,CHE,FALSE,0.033396,-3.399319147
Male,2000,74,CHE,FALSE,0.035501,-3.338194414
Male,2000,75,CHE,FALSE,0.042759,-3.152175579
Male,2000,76,CHE,FALSE,0.04582,-3.083034602
Male,2000,77,CHE,FALSE,0.052482,-2.947285025
Male,2000,78,CHE,FALSE,0.057107,-2.862828578
Male,2000,79,CHE,FALSE,0.06557,-2.724637005
Male,2000,80,CHE,FALSE,0.074736,-2.593793375
Male,2000,81,CHE,FALSE,0.085308,-2.461487042
Male,2000,82,CHE,FALSE,0.088163,-2.428567905
Male,2000,83,CHE,FALSE,0.099101,-2.311615747
Male,2000,84,CHE,FALSE,0.11544,-2.159004365
Male,2000,85,CHE,FALSE,0.127584,-2.058980308
Male,2000,86,CHE,FALSE,0.138463,-1.977152137
Male,2000,87,CHE,FALSE,0.153194,-1.876050187
Male,2000,88,CHE,FALSE,0.174016,-1.74860803
Male,2000,89,CHE,FALSE,0.186204,-1.680912432
Male,2000,90,CHE,FALSE,0.212104,-1.550678559
Male,2000,91,CHE,FALSE,0.260764,-1.344139495
Male,2000,92,CHE,FALSE,0.259829,-1.347731557
Male,2000,93,CHE,FALSE,0.312372,-1.163560494
Male,2000,94,CHE,FALSE,0.287556,-1.246337655
Male,2000,95,CHE,FALSE,0.348234,-1.054880611
Male,2000,96,CHE,FALSE,0.387534,-0.947951692
Male,2000,97,CHE,FALSE,0.357533,-1.028527613
Male,2000,98,CHE,FALSE,0.483035,-0.727666164
Male,2000,99,CHE,FALSE,0.483174,-0.727378442
Male,2001,0,CHE,FALSE,0.005484,-5.205920517
Male,2001,1,CHE,FALSE,0.000386,-7.859673188
Male,2001,2,CHE,FALSE,0.000453,-7.699618432
Male,2001,3,CHE,FALSE,0.000199,-8.522205733
Male,2001,4,CHE,FALSE,0.000265,-8.235780732
Male,2001,5,CHE,FALSE,0.000024,-10.63745673
Male,2001,6,CHE,FALSE,0.000024,-10.63745673
Male,2001,7,CHE,FALSE,0.000141,-8.866750668
Male,2001,8,CHE,FALSE,0.000296,-8.125151104
Male,2001,9,CHE,FALSE,0.000044,-10.03132092
Male,2001,10,CHE,FALSE,0.000133,-8.92516143
Male,2001,11,CHE,FALSE,0.000112,-9.097011687
Male,2001,12,CHE,FALSE,0.000135,-8.91023578
Male,2001,13,CHE,FALSE,0.000161,-8.734106193
Male,2001,14,CHE,FALSE,0.000281,-8.177155889
Male,2001,15,CHE,FALSE,0.000352,-7.951879382
Male,2001,16,CHE,FALSE,0.000511,-7.579140968
Male,2001,17,CHE,FALSE,0.000539,-7.525794987
Male,2001,18,CHE,FALSE,0.000677,-7.297839285
Male,2001,19,CHE,FALSE,0.000884,-7.031053495
Male,2001,20,CHE,FALSE,0.000975,-6.933073087
Male,2001,21,CHE,FALSE,0.001019,-6.888933525
Male,2001,22,CHE,FALSE,0.000908,-7.004266179
Male,2001,23,CHE,FALSE,0.000831,-7.092880763
Male,2001,24,CHE,FALSE,0.000823,-7.102554357
Male,2001,25,CHE,FALSE,0.000889,-7.025413322
Male,2001,26,CHE,FALSE,0.000755,-7.188792809
Male,2001,27,CHE,FALSE,0.000711,-7.248838128
Male,2001,28,CHE,FALSE,0.000871,-7.045868581
Male,2001,29,CHE,FALSE,0.000733,-7.218364856
Male,2001,30,CHE,FALSE,0.000984,-6.923884661
Male,2001,31,CHE,FALSE,0.001126,-6.789083749
Male,2001,32,CHE,FALSE,0.000897,-7.016454696
Male,2001,33,CHE,FALSE,0.00085,-7.070274208
Male,2001,34,CHE,FALSE,0.000958,-6.95066278
Male,2001,35,CHE,FALSE,0.001069,-6.841031647
Male,2001,36,CHE,FALSE,0.001397,-6.573428199
Male,2001,37,CHE,FALSE,0.001046,-6.862781913
Male,2001,38,CHE,FALSE,0.001049,-6.85991795
Male,2001,39,CHE,FALSE,0.001348,-6.609133266
Male,2001,40,CHE,FALSE,0.001413,-6.562040175
Male,2001,41,CHE,FALSE,0.001671,-6.394333029
Male,2001,42,CHE,FALSE,0.001762,-6.341305751
Male,2001,43,CHE,FALSE,0.002104,-6.163914984
Male,2001,44,CHE,FALSE,0.001604,-6.43525477
Male,2001,45,CHE,FALSE,0.00292,-5.836171663
Male,2001,46,CHE,FALSE,0.002429,-6.020275629
Male,2001,47,CHE,FALSE,0.002728,-5.904186539
Male,2001,48,CHE,FALSE,0.002701,-5.914133204
Male,2001,49,CHE,FALSE,0.003417,-5.678992306
Male,2001,50,CHE,FALSE,0.003154,-5.75908379
Male,2001,51,CHE,FALSE,0.003867,-5.555276266
Male,2001,52,CHE,FALSE,0.004239,-5.463427887
Male,2001,53,CHE,FALSE,0.005086,-5.281263612
Male,2001,54,CHE,FALSE,0.005222,-5.254874809
Male,2001,55,CHE,FALSE,0.005739,-5.1604703
Male,2001,56,CHE,FALSE,0.005577,-5.189104282
Male,2001,57,CHE,FALSE,0.006698,-5.005946305
Male,2001,58,CHE,FALSE,0.006923,-4.972906077
Male,2001,59,CHE,FALSE,0.007807,-4.852734512
Male,2001,60,CHE,FALSE,0.008216,-4.801671806
Male,2001,61,CHE,FALSE,0.010456,-4.560579303
Male,2001,62,CHE,FALSE,0.010744,-4.53340782
Male,2001,63,CHE,FALSE,0.011598,-4.45692261
Male,2001,64,CHE,FALSE,0.012569,-4.376521814
Male,2001,65,CHE,FALSE,0.014909,-4.205790222
Male,2001,66,CHE,FALSE,0.017116,-4.06774158
Male,2001,67,CHE,FALSE,0.017204,-4.062613364
Male,2001,68,CHE,FALSE,0.020272,-3.898514655
Male,2001,69,CHE,FALSE,0.021225,-3.852575547
Male,2001,70,CHE,FALSE,0.024113,-3.725004165
Male,2001,71,CHE,FALSE,0.026794,-3.619577297
Male,2001,72,CHE,FALSE,0.029951,-3.508192566
Male,2001,73,CHE,FALSE,0.030733,-3.482418283
Male,2001,74,CHE,FALSE,0.036849,-3.300926798
Male,2001,75,CHE,FALSE,0.039966,-3.219726186
Male,2001,76,CHE,FALSE,0.044409,-3.114313127
Male,2001,77,CHE,FALSE,0.048991,-3.016118671
Male,2001,78,CHE,FALSE,0.054409,-2.911225698
Male,2001,79,CHE,FALSE,0.060302,-2.808390008
Male,2001,80,CHE,FALSE,0.069385,-2.668084573
Male,2001,81,CHE,FALSE,0.07593,-2.577943416
Male,2001,82,CHE,FALSE,0.090345,-2.404119604
Male,2001,83,CHE,FALSE,0.101778,-2.284961308
Male,2001,84,CHE,FALSE,0.104324,-2.260253838
Male,2001,85,CHE,FALSE,0.121207,-2.110255451
Male,2001,86,CHE,FALSE,0.134336,-2.007411155
Male,2001,87,CHE,FALSE,0.154856,-1.865259626
Male,2001,88,CHE,FALSE,0.16094,-1.826723654
Male,2001,89,CHE,FALSE,0.191496,-1.652888358
Male,2001,90,CHE,FALSE,0.214569,-1.539123914
Male,2001,91,CHE,FALSE,0.246147,-1.401826361
Male,2001,92,CHE,FALSE,0.26819,-1.316059594
Male,2001,93,CHE,FALSE,0.280346,-1.271730724
Male,2001,94,CHE,FALSE,0.328534,-1.113114946
Male,2001,95,CHE,FALSE,0.354158,-1.038012138
Male,2001,96,CHE,FALSE,0.39551,-0.927579208
Male,2001,97,CHE,FALSE,0.394888,-0.929153099
Male,2001,98,CHE,FALSE,0.411545,-0.887836909
Male,2001,99,CHE,FALSE,0.40496,-0.903966982
Male,2002,0,CHE,FALSE,0.004889,-5.320767495
Male,2002,1,CHE,FALSE,0.000295,-8.128535202
Male,2002,2,CHE,FALSE,0.000522,-7.55784297
Male,2002,3,CHE,FALSE,0.000178,-8.633727008
Male,2002,4,CHE,FALSE,0.00015,-8.804875264
Male,2002,5,CHE,FALSE,0.000217,-8.435613204
Male,2002,6,CHE,FALSE,0.000024,-10.63745673
Male,2002,7,CHE,FALSE,0.000119,-9.036387065
Male,2002,8,CHE,FALSE,0.000047,-9.965362956
Male,2002,9,CHE,FALSE,0.000159,-8.746606356
Male,2002,10,CHE,FALSE,0.00011,-9.115030192
Male,2002,11,CHE,FALSE,0.000089,-9.326874188
Male,2002,12,CHE,FALSE,0.000111,-9.105980357
Male,2002,13,CHE,FALSE,0.000112,-9.097011687
Male,2002,14,CHE,FALSE,0.000206,-8.487634389
Male,2002,15,CHE,FALSE,0.00021,-8.468403027
Male,2002,16,CHE,FALSE,0.000327,-8.025550387
Male,2002,17,CHE,FALSE,0.000371,-7.899308495
Male,2002,18,CHE,FALSE,0.000514,-7.573287293
Male,2002,19,CHE,FALSE,0.001071,-6.839162488
Male,2002,20,CHE,FALSE,0.000809,-7.119711641
Male,2002,21,CHE,FALSE,0.001063,-6.84666018
Male,2002,22,CHE,FALSE,0.00084,-7.082108666
Male,2002,23,CHE,FALSE,0.000843,-7.0785436
Male,2002,24,CHE,FALSE,0.000624,-7.37936019
Male,2002,25,CHE,FALSE,0.000753,-7.19144533
Male,2002,26,CHE,FALSE,0.000724,-7.230719166
Male,2002,27,CHE,FALSE,0.001288,-6.654664651
Male,2002,28,CHE,FALSE,0.000855,-7.064409089
Male,2002,29,CHE,FALSE,0.000889,-7.025413322
Male,2002,30,CHE,FALSE,0.000845,-7.076173931
Male,2002,31,CHE,FALSE,0.000977,-6.931023906
Male,2002,32,CHE,FALSE,0.000971,-6.93718409
Male,2002,33,CHE,FALSE,0.00079,-7.143477613
Male,2002,34,CHE,FALSE,0.000951,-6.957996495
Male,2002,35,CHE,FALSE,0.001027,-6.881113348
Male,2002,36,CHE,FALSE,0.000932,-6.978177743
Male,2002,37,CHE,FALSE,0.001015,-6.892866666
Male,2002,38,CHE,FALSE,0.001288,-6.654664651
Male,2002,39,CHE,FALSE,0.001552,-6.468210857
Male,2002,40,CHE,FALSE,0.001572,-6.455406585
Male,2002,41,CHE,FALSE,0.001565,-6.459869455
Male,2002,42,CHE,FALSE,0.001597,-6.43962841
Male,2002,43,CHE,FALSE,0.001636,-6.415501041
Male,2002,44,CHE,FALSE,0.001796,-6.322193309
Male,2002,45,CHE,FALSE,0.002,-6.214608098
Male,2002,46,CHE,FALSE,0.00238,-6.040654791
Male,2002,47,CHE,FALSE,0.002873,-5.852398499
Male,2002,48,CHE,FALSE,0.002506,-5.989067423
Male,2002,49,CHE,FALSE,0.003527,-5.647307628
Male,2002,50,CHE,FALSE,0.003076,-5.784125227
Male,2002,51,CHE,FALSE,0.003863,-5.556311195
Male,2002,52,CHE,FALSE,0.003915,-5.54293995
Male,2002,53,CHE,FALSE,0.0045,-5.403677882
Male,2002,54,CHE,FALSE,0.005158,-5.267206372
Male,2002,55,CHE,FALSE,0.005338,-5.232904228
Male,2002,56,CHE,FALSE,0.005525,-5.198472032
Male,2002,57,CHE,FALSE,0.006947,-4.969445367
Male,2002,58,CHE,FALSE,0.007054,-4.954160447
Male,2002,59,CHE,FALSE,0.007934,-4.836597957
Male,2002,60,CHE,FALSE,0.009225,-4.685838089
Male,2002,61,CHE,FALSE,0.010581,-4.548695339
Male,2002,62,CHE,FALSE,0.010004,-4.604770266
Male,2002,63,CHE,FALSE,0.011941,-4.427777422
Male,2002,64,CHE,FALSE,0.011774,-4.441861568
Male,2002,65,CHE,FALSE,0.013655,-4.293649524
Male,2002,66,CHE,FALSE,0.014674,-4.221678059
Male,2002,67,CHE,FALSE,0.016146,-4.126082938
Male,2002,68,CHE,FALSE,0.017864,-4.024967764
Male,2002,69,CHE,FALSE,0.0205,-3.887330393
Male,2002,70,CHE,FALSE,0.025504,-3.668919976
Male,2002,71,CHE,FALSE,0.026196,-3.642148552
Male,2002,72,CHE,FALSE,0.029159,-3.534991666
Male,2002,73,CHE,FALSE,0.031603,-3.454503226
Male,2002,74,CHE,FALSE,0.034316,-3.372143561
Male,2002,75,CHE,FALSE,0.036116,-3.321019299
Male,2002,76,CHE,FALSE,0.04323,-3.14122058
Male,2002,77,CHE,FALSE,0.048851,-3.01898043
Male,2002,78,CHE,FALSE,0.053153,-2.934580732
Male,2002,79,CHE,FALSE,0.059906,-2.814978612
Male,2002,80,CHE,FALSE,0.068072,-2.68718931
Male,2002,81,CHE,FALSE,0.072847,-2.619393928
Male,2002,82,CHE,FALSE,0.087279,-2.438645395
Male,2002,83,CHE,FALSE,0.099081,-2.311817582
Male,2002,84,CHE,FALSE,0.103975,-2.263604793
Male,2002,85,CHE,FALSE,0.119754,-2.12231564
Male,2002,86,CHE,FALSE,0.136507,-1.991379384
Male,2002,87,CHE,FALSE,0.148845,-1.904849783
Male,2002,88,CHE,FALSE,0.163107,-1.813348852
Male,2002,89,CHE,FALSE,0.178872,-1.721084813
Male,2002,90,CHE,FALSE,0.205728,-1.581200371
Male,2002,91,CHE,FALSE,0.242202,-1.41798319
Male,2002,92,CHE,FALSE,0.267446,-1.318837602
Male,2002,93,CHE,FALSE,0.262008,-1.339380241
Male,2002,94,CHE,FALSE,0.32307,-1.129886261
Male,2002,95,CHE,FALSE,0.360406,-1.020524105
Male,2002,96,CHE,FALSE,0.398095,-0.921064609
Male,2002,97,CHE,FALSE,0.466186,-0.763170583
Male,2002,98,CHE,FALSE,0.394118,-0.931104922
Male,2002,99,CHE,FALSE,0.505837,-0.681540796
Male,2003,0,CHE,FALSE,0.004489,-5.406125319
Male,2003,1,CHE,FALSE,0.00027,-8.217088599
Male,2003,2,CHE,FALSE,0.000239,-8.339047006
Male,2003,3,CHE,FALSE,0.000155,-8.772085441
Male,2003,4,CHE,FALSE,0.000151,-8.798230721
Male,2003,5,CHE,FALSE,0.000124,-8.995228992
Male,2003,6,CHE,FALSE,0.000168,-8.691546579
Male,2003,7,CHE,FALSE,0.000071,-9.552830681
Male,2003,8,CHE,FALSE,0.000118,-9.044825933
Male,2003,9,CHE,FALSE,0.000116,-9.061920367
Male,2003,10,CHE,FALSE,0.00009,-9.315700888
Male,2003,11,CHE,FALSE,0.000109,-9.124162676
Male,2003,12,CHE,FALSE,0.000154,-8.778557956
Male,2003,13,CHE,FALSE,0.000155,-8.772085441
Male,2003,14,CHE,FALSE,0.000268,-8.224523577
Male,2003,15,CHE,FALSE,0.000249,-8.298057661
Male,2003,16,CHE,FALSE,0.000255,-8.274247013
Male,2003,17,CHE,FALSE,0.000487,-7.627246435
Male,2003,18,CHE,FALSE,0.000826,-7.098915784
Male,2003,19,CHE,FALSE,0.000927,-6.983556992
Male,2003,20,CHE,FALSE,0.001128,-6.787309126
Male,2003,21,CHE,FALSE,0.000709,-7.251655031
Male,2003,22,CHE,FALSE,0.000868,-7.049318843
Male,2003,23,CHE,FALSE,0.000873,-7.043575002
Male,2003,24,CHE,FALSE,0.000895,-7.01868684
Male,2003,25,CHE,FALSE,0.000589,-7.437084374
Male,2003,26,CHE,FALSE,0.000736,-7.214280439
Male,2003,27,CHE,FALSE,0.000708,-7.253066464
Male,2003,28,CHE,FALSE,0.000672,-7.305252217
Male,2003,29,CHE,FALSE,0.000983,-6.924901438
Male,2003,30,CHE,FALSE,0.000794,-7.138427097
Male,2003,31,CHE,FALSE,0.000565,-7.478684827
Male,2003,32,CHE,FALSE,0.001072,-6.838229216
Male,2003,33,CHE,FALSE,0.00078,-7.156216638
Male,2003,34,CHE,FALSE,0.000951,-6.957996495
Male,2003,35,CHE,FALSE,0.000842,-7.079730544
Male,2003,36,CHE,FALSE,0.00118,-6.742240841
Male,2003,37,CHE,FALSE,0.001097,-6.815176098
Male,2003,38,CHE,FALSE,0.00107,-6.840096631
Male,2003,39,CHE,FALSE,0.001389,-6.579171215
Male,2003,40,CHE,FALSE,0.001119,-6.79531985
Male,2003,41,CHE,FALSE,0.001208,-6.718789179
Male,2003,42,CHE,FALSE,0.001426,-6.552881957
Male,2003,43,CHE,FALSE,0.001867,-6.283422414
Male,2003,44,CHE,FALSE,0.001892,-6.270120808
Male,2003,45,CHE,FALSE,0.002381,-6.040234711
Male,2003,46,CHE,FALSE,0.001854,-6.290409812
Male,2003,47,CHE,FALSE,0.002525,-5.981514216
Male,2003,48,CHE,FALSE,0.002275,-6.085775227
Male,2003,49,CHE,FALSE,0.003007,-5.806812375
Male,2003,50,CHE,FALSE,0.003034,-5.797873398
Male,2003,51,CHE,FALSE,0.00352,-5.649294289
Male,2003,52,CHE,FALSE,0.004533,-5.396371307
Male,2003,53,CHE,FALSE,0.004644,-5.372179215
Male,2003,54,CHE,FALSE,0.005481,-5.206467713
Male,2003,55,CHE,FALSE,0.005312,-5.237786867
Male,2003,56,CHE,FALSE,0.006247,-5.07565393
Male,2003,57,CHE,FALSE,0.006327,-5.062929089
Male,2003,58,CHE,FALSE,0.007271,-4.923861445
Male,2003,59,CHE,FALSE,0.008237,-4.799119079
Male,2003,60,CHE,FALSE,0.00859,-4.757156543
Male,2003,61,CHE,FALSE,0.01014,-4.591267281
Male,2003,62,CHE,FALSE,0.009874,-4.617850239
Male,2003,63,CHE,FALSE,0.011158,-4.49559855
Male,2003,64,CHE,FALSE,0.011773,-4.441946505
Male,2003,65,CHE,FALSE,0.013378,-4.314143712
Male,2003,66,CHE,FALSE,0.015346,-4.176900425
Male,2003,67,CHE,FALSE,0.017268,-4.058900201
Male,2003,68,CHE,FALSE,0.017581,-4.040936506
Male,2003,69,CHE,FALSE,0.020221,-3.901033611
Male,2003,70,CHE,FALSE,0.020117,-3.90619005
Male,2003,71,CHE,FALSE,0.023778,-3.738994496
Male,2003,72,CHE,FALSE,0.026801,-3.619316079
Male,2003,73,CHE,FALSE,0.033066,-3.409249715
Male,2003,74,CHE,FALSE,0.03393,-3.3834557
Male,2003,75,CHE,FALSE,0.039171,-3.239818602
Male,2003,76,CHE,FALSE,0.042199,-3.165358755
Male,2003,77,CHE,FALSE,0.046147,-3.075923326
Male,2003,78,CHE,FALSE,0.052646,-2.944165017
Male,2003,79,CHE,FALSE,0.05926,-2.825820737
Male,2003,80,CHE,FALSE,0.067931,-2.689262795
Male,2003,81,CHE,FALSE,0.077254,-2.560656585
Male,2003,82,CHE,FALSE,0.080556,-2.518802684
Male,2003,83,CHE,FALSE,0.101048,-2.292159628
Male,2003,84,CHE,FALSE,0.116208,-2.15237359
Male,2003,85,CHE,FALSE,0.12288,-2.09654701
Male,2003,86,CHE,FALSE,0.140102,-1.96538455
Male,2003,87,CHE,FALSE,0.160105,-1.831925429
Male,2003,88,CHE,FALSE,0.167941,-1.784142552
Male,2003,89,CHE,FALSE,0.194345,-1.638120349
Male,2003,90,CHE,FALSE,0.210537,-1.558093869
Male,2003,91,CHE,FALSE,0.249658,-1.387663298
Male,2003,92,CHE,FALSE,0.258945,-1.351139595
Male,2003,93,CHE,FALSE,0.291981,-1.231066547
Male,2003,94,CHE,FALSE,0.3468,-1.059007034
Male,2003,95,CHE,FALSE,0.316994,-1.148872433
Male,2003,96,CHE,FALSE,0.404025,-0.906278522
Male,2003,97,CHE,FALSE,0.467608,-0.760124941
Male,2003,98,CHE,FALSE,0.548959,-0.599731522
Male,2003,99,CHE,FALSE,0.554605,-0.58949913
Male,2004,0,CHE,FALSE,0.004914,-5.315667005
Male,2004,1,CHE,FALSE,0.000511,-7.579140968
Male,2004,2,CHE,FALSE,0.000187,-8.584401941
Male,2004,3,CHE,FALSE,0.000237,-8.347450417
Male,2004,4,CHE,FALSE,0.000128,-8.963480294
Male,2004,5,CHE,FALSE,0.000075,-9.498022444
Male,2004,6,CHE,FALSE,0.000123,-9.003326203
Male,2004,7,CHE,FALSE,0.000119,-9.036387065
Male,2004,8,CHE,FALSE,0.000094,-9.272215776
Male,2004,9,CHE,FALSE,0.000047,-9.965362956
Male,2004,10,CHE,FALSE,0.000116,-9.061920367
Male,2004,11,CHE,FALSE,0.000112,-9.097011687
Male,2004,12,CHE,FALSE,0.000174,-8.656455259
Male,2004,13,CHE,FALSE,0.000131,-8.940313235
Male,2004,14,CHE,FALSE,0.000154,-8.778557956
Male,2004,15,CHE,FALSE,0.000199,-8.522205733
Male,2004,16,CHE,FALSE,0.000494,-7.612975041
Male,2004,17,CHE,FALSE,0.000529,-7.544522126
Male,2004,18,CHE,FALSE,0.000575,-7.461140517
Male,2004,19,CHE,FALSE,0.000865,-7.052781051
Male,2004,20,CHE,FALSE,0.000849,-7.071451372
Male,2004,21,CHE,FALSE,0.000797,-7.134655879
Male,2004,22,CHE,FALSE,0.000656,-7.329349769
Male,2004,23,CHE,FALSE,0.000698,-7.267291455
Male,2004,24,CHE,FALSE,0.000744,-7.203469523
Male,2004,25,CHE,FALSE,0.000945,-6.96432563
Male,2004,26,CHE,FALSE,0.000886,-7.028793607
Male,2004,27,CHE,FALSE,0.000851,-7.069098429
Male,2004,28,CHE,FALSE,0.000715,-7.243228015
Male,2004,29,CHE,FALSE,0.000577,-7.457668291
Male,2004,30,CHE,FALSE,0.000664,-7.317228408
Male,2004,31,CHE,FALSE,0.000897,-7.016454696
Male,2004,32,CHE,FALSE,0.000929,-6.981401819
Male,2004,33,CHE,FALSE,0.000539,-7.525794987
Male,2004,34,CHE,FALSE,0.000614,-7.39551563
Male,2004,35,CHE,FALSE,0.001027,-6.881113348
Male,2004,36,CHE,FALSE,0.001247,-6.687014612
Male,2004,37,CHE,FALSE,0.001124,-6.790861528
Male,2004,38,CHE,FALSE,0.000967,-6.941312063
Male,2004,39,CHE,FALSE,0.001339,-6.615832212
Male,2004,40,CHE,FALSE,0.001261,-6.675850222
Male,2004,41,CHE,FALSE,0.001414,-6.561332712
Male,2004,42,CHE,FALSE,0.001482,-6.514362752
Male,2004,43,CHE,FALSE,0.001758,-6.34357848
Male,2004,44,CHE,FALSE,0.00176,-6.34244147
Male,2004,45,CHE,FALSE,0.002549,-5.972054154
Male,2004,46,CHE,FALSE,0.002275,-6.085775227
Male,2004,47,CHE,FALSE,0.002599,-5.952628523
Male,2004,48,CHE,FALSE,0.002453,-6.010443514
Male,2004,49,CHE,FALSE,0.002528,-5.980326803
Male,2004,50,CHE,FALSE,0.003553,-5.639962962
Male,2004,51,CHE,FALSE,0.003248,-5.729715857
Male,2004,52,CHE,FALSE,0.004012,-5.518465409
Male,2004,53,CHE,FALSE,0.004347,-5.438269327
Male,2004,54,CHE,FALSE,0.004957,-5.30695456
Male,2004,55,CHE,FALSE,0.005458,-5.210672857
Male,2004,56,CHE,FALSE,0.005291,-5.241748015
Male,2004,57,CHE,FALSE,0.006468,-5.040888337
Male,2004,58,CHE,FALSE,0.006706,-5.004752631
Male,2004,59,CHE,FALSE,0.007715,-4.864588793
Male,2004,60,CHE,FALSE,0.008335,-4.787291763
Male,2004,61,CHE,FALSE,0.008814,-4.731413913
Male,2004,62,CHE,FALSE,0.009391,-4.668003495
Male,2004,63,CHE,FALSE,0.010671,-4.540225497
Male,2004,64,CHE,FALSE,0.011653,-4.452191621
Male,2004,65,CHE,FALSE,0.013527,-4.303067591
Male,2004,66,CHE,FALSE,0.014626,-4.224954512
Male,2004,67,CHE,FALSE,0.016594,-4.098714095
Male,2004,68,CHE,FALSE,0.015841,-4.145153763
Male,2004,69,CHE,FALSE,0.019351,-3.945011181
Male,2004,70,CHE,FALSE,0.021474,-3.840912378
Male,2004,71,CHE,FALSE,0.021927,-3.820036525
Male,2004,72,CHE,FALSE,0.025005,-3.688679474
Male,2004,73,CHE,FALSE,0.029339,-3.52883759
Male,2004,74,CHE,FALSE,0.033927,-3.383544121
Male,2004,75,CHE,FALSE,0.033583,-3.393735292
Male,2004,76,CHE,FALSE,0.040302,-3.211354183
Male,2004,77,CHE,FALSE,0.042971,-3.147229809
Male,2004,78,CHE,FALSE,0.047839,-3.039914073
Male,2004,79,CHE,FALSE,0.052356,-2.949688735
Male,2004,80,CHE,FALSE,0.064757,-2.737113476
Male,2004,81,CHE,FALSE,0.07196,-2.63164487
Male,2004,82,CHE,FALSE,0.079986,-2.52590366
Male,2004,83,CHE,FALSE,0.088656,-2.422991567
Male,2004,84,CHE,FALSE,0.099882,-2.30376579
Male,2004,85,CHE,FALSE,0.113067,-2.179774716
Male,2004,86,CHE,FALSE,0.124577,-2.08283128
Male,2004,87,CHE,FALSE,0.141019,-1.958860646
Male,2004,88,CHE,FALSE,0.153211,-1.875939223
Male,2004,89,CHE,FALSE,0.18157,-1.706114025
Male,2004,90,CHE,FALSE,0.208558,-1.567538099
Male,2004,91,CHE,FALSE,0.232861,-1.45731357
Male,2004,92,CHE,FALSE,0.235395,-1.446490325
Male,2004,93,CHE,FALSE,0.269904,-1.309688939
Male,2004,94,CHE,FALSE,0.292673,-1.228699334
Male,2004,95,CHE,FALSE,0.346772,-1.059087776
Male,2004,96,CHE,FALSE,0.378671,-0.971087525
Male,2004,97,CHE,FALSE,0.456324,-0.784552195
Male,2004,98,CHE,FALSE,0.485122,-0.723354873
Male,2004,99,CHE,FALSE,0.432595,-0.837953324
Male,2005,0,CHE,FALSE,0.004792,-5.340807418
Male,2005,1,CHE,FALSE,0.000487,-7.627246435
Male,2005,2,CHE,FALSE,0.000187,-8.584401941
Male,2005,3,CHE,FALSE,0.000106,-9.152071464
Male,2005,4,CHE,FALSE,0.000157,-8.759264753
Male,2005,5,CHE,FALSE,0.000153,-8.785072637
Male,2005,6,CHE,FALSE,0.000199,-8.522205733
Male,2005,7,CHE,FALSE,0.000073,-9.525051117
Male,2005,8,CHE,FALSE,0.000071,-9.552830681
Male,2005,9,CHE,FALSE,0.000141,-8.866750668
Male,2005,10,CHE,FALSE,0.000093,-9.282911065
Male,2005,11,CHE,FALSE,0.000115,-9.07057843
Male,2005,12,CHE,FALSE,0.000156,-8.765654551
Male,2005,13,CHE,FALSE,0.000065,-9.641123288
Male,2005,14,CHE,FALSE,0.00026,-8.254828927
Male,2005,15,CHE,FALSE,0.000175,-8.650724584
Male,2005,16,CHE,FALSE,0.000286,-8.159518747
Male,2005,17,CHE,FALSE,0.000536,-7.531376397
Male,2005,18,CHE,FALSE,0.000617,-7.390641534
Male,2005,19,CHE,FALSE,0.000616,-7.392263594
Male,2005,20,CHE,FALSE,0.000722,-7.233485419
Male,2005,21,CHE,FALSE,0.00093,-6.980325972
Male,2005,22,CHE,FALSE,0.000901,-7.0120053
Male,2005,23,CHE,FALSE,0.000757,-7.186147305
Male,2005,24,CHE,FALSE,0.000686,-7.28463293
